163,126.9,334.9,343.2,63.7,73.3,542.4,150.6,43.5,90.3,25.9,28.2,26.5,360.4,356.2,1255.4,1520.8,250.1,20.6,78.8,97.1,26.0,177.5,584.3,24.4,86.3,593.1,244.3,177.8,84.0,170.4,443.4,204.7,618.9,126.4,1059.0,1181.1,72.4,1725.9,43.9,45.9,-0.5,4890.2,137.6,445.0,132.6,89.9,145.4,160.6,89.8,37.7,89.4,5284.4,-0.6,27.7,73.6,69.7,111.1,54.3,123.6,136.0,341.7,351.5,1863.2,-59.6,3674.4,243.2,2259.0,1364.1,1815.3,181.1,17.9,7.7,86.3,34.6,251.4,4454.1,43.3,913.3,1330.0,9.8,80.1,870.3,1415.1,-3.1,8261.0,4856.5,552.5,6810.1,64.5,282.7,4612.1,1751.7,206.2,153.5,327.3,226.0,119.9,74.0,-46.0,63.6
164,9.1,94.0,48.4,21.8,208.0,283.1,29.7,29.6,54.0,30.5,1126.3,35.0,146.2,-19.7,142.9,109.9,38.4,14.1,97.8,-7.5,36.5,64.5,370.4,102.5,40.5,424.2,592.0,30.6,43.9,89.3,213.5,278.6,159.5,15.4,1270.5,573.5,-7.9,613.8,19.4,61.3,20.4,5254.3,18.6,95.6,67.2,53.3,138.0,140.5,9.8,1257.3,-129.5,4139.8,12.1,-20.6,92.7,28.2,69.8,43.4,-7.1,177.0,14.1,140.5,362.2,-58.3,3393.8,100.8,59.4,-2.5,549.8,319.5,8.2,32.5,176.0,23.6,258.8,3414.4,-29.1,783.8,60.0,-0.4,17.2,713.8,103.3,-19.5,7298.8,4753.8,39.0,5656.1,36.8,129.6,1070.4,1972.4,247.8,123.4,671.8,135.6,3.1,-6.8,-7.9,63.1
165,54.8,178.5,147.8,101.5,131.7,312.4,24.4,37.1,57.7,39.3,61.7,40.7,190.5,70.9,436.2,951.6,89.5,11.6,148.2,-58.5,-12.6,183.5,315.6,88.1,168.0,70.0,444.6,100.9,19.9,92.2,270.1,279.5,228.1,23.7,908.5,1287.4,2.4,711.3,17.5,155.1,8.5,4612.0,3.9,225.0,64.0,127.0,49.6,70.5,13.5,467.5,-71.8,3587.4,-1.7,1.7,70.3,43.4,66.8,82.1,49.7,161.0,36.0,213.9,705.4,-106.3,3047.7,57.9,190.5,532.0,1167.8,167.2,0.1,469.3,91.3,63.4,288.6,4723.1,-15.6,748.2,152.7,-3.4,158.6,879.2,623.9,6.2,6492.3,4613.5,39.2,5258.0,37.4,102.8,2095.3,1496.2,157.0,275.0,603.9,167.3,316.0,-0.1,-19.6,7.1
166,74.4,146.9,130.6,186.7,152.8,356.6,21.5,24.5,53.2,59.5,89.8,77.6,292.4,9.1,223.5,921.4,71.5,10.9,541.0,-2.1,20.6,202.2,341.9,62.1,225.2,21.7,299.0,87.3,24.0,60.6,178.0,243.4,211.5,23.2,1224.7,1156.8,0.0,844.8,1.4,110.9,6.4,5611.9,21.7,144.1,29.4,123.5,38.0,41.0,14.1,448.1,-175.7,4390.6,-7.1,48.3,38.9,46.5,40.5,70.0,31.1,118.6,12.0,167.2,505.6,-94.7,2473.6,123.1,165.8,556.8,1033.5,140.7,4.1,288.1,55.0,61.2,336.6,4299.0,-37.2,587.4,111.7,-3.8,175.6,965.7,541.9,0.2,4581.1,4949.2,166.9,5412.2,22.9,137.7,1993.8,1504.6,231.0,113.0,894.3,149.2,190.8,39.0,-11.9,26.7
167,34.1,109.1,135.2,28.2,192.9,218.4,33.9,3.9,147.1,126.9,-9.1,38.0,291.9,7.6,237.0,169.4,77.5,5.6,64.4,18.6,35.8,103.4,380.8,6.3,59.2,129.8,831.1,38.5,86.7,57.4,289.9,316.2,401.9,15.7,918.2,690.5,27.8,187.0,11.0,70.1,134.8,2275.6,8.1,182.3,24.0,37.2,226.6,18.6,0.1,13.5,-72.2,1192.1,4.8,-8.5,54.8,55.2,81.5,63.4,12.7,164.8,12.4,300.7,271.0,-89.2,3144.6,43.3,132.0,111.0,856.3,207.9,-8.0,16.6,55.7,5.3,303.0,4745.7,-35.7,637.6,102.0,-0.8,149.4,950.7,320.3,0.3,7281.7,2446.0,608.6,2073.2,31.8,-22.1,775.0,2569.3,180.0,185.8,729.4,217.3,190.0,31.0,-15.4,27.6
168,75.8,163.1,127.0,15.5,181.6,195.9,14.1,9.6,109.8,44.5,278.0,72.3,303.1,8.2,227.3,158.2,80.6,4.0,172.9,-16.2,10.9,120.1,639.4,76.4,-16.3,26.8,883.6,48.4,92.5,57.4,150.0,70.3,331.5,13.9,1060.8,1309.9,-18.4,254.1,16.4,27.6,13.4,3412.6,39.8,201.8,47.6,71.7,239.2,116.6,-8.8,28.9,-65.7,2567.0,10.6,-3.7,74.7,39.3,90.3,61.3,37.6,252.1,4.4,189.6,353.2,-74.0,2875.3,42.4,89.9,153.7,894.8,143.8,3.4,11.8,37.8,37.2,352.9,3039.7,4.6,577.7,92.9,8.2,172.4,544.7,319.1,57.1,5607.5,3243.6,92.4,3810.0,3.6,-29.1,1065.8,1450.6,177.5,133.6,602.8,292.0,169.6,-34.3,-31.1,1.4
169,29.0,337.7,111.7,7.2,134.8,275.7,29.0,-7.1,16.3,43.5,34.3,38.0,188.7,-14.9,382.8,374.7,121.1,13.4,-48.0,13.7,-18.5,105.0,208.8,28.5,15.8,144.9,695.5,61.2,25.0,113.9,227.3,280.4,253.5,-4.8,544.1,871.2,24.6,694.7,29.0,142.6,14.9,3600.0,18.9,220.3,79.8,73.5,153.7,102.8,55.7,4.4,-31.7,6613.9,23.6,-11.7,64.5,10.6,106.8,119.1,39.0,246.2,60.0,252.3,450.0,-43.1,4677.5,22.9,242.3,289.5,986.5,137.0,7.4,-16.7,165.6,21.0,265.3,3041.0,-48.3,471.3,204.4,6.8,220.7,813.2,525.3,23.8,11203.2,3345.7,31.6,10858.3,77.0,107.4,1129.1,1896.4,232.0,194.4,737.0,308.5,275.3,11.0,-12.5,17.5
170,44.6,258.6,86.3,41.4,37.3,300.5,13.3,-19.9,15.2,62.4,-13.5,59.6,215.1,6.9,170.5,196.1,63.8,15.2,49.0,-102.7,-61.9,83.6,207.9,29.2,-10.2,103.5,926.4,45.6,17.5,41.7,159.8,212.8,177.5,24.3,722.9,559.4,-33.1,485.9,54.5,119.6,9.2,3763.4,23.6,146.1,22.5,78.0,154.5,68.2,14.4,-2.8,-113.7,5720.0,12.8,-68.6,42.4,40.9,118.4,82.3,1.4,187.5,5.8,148.2,268.8,-114.6,3419.2,12.0,140.2,170.1,791.1,144.8,7.0,2.0,138.7,20.2,491.0,2897.2,14.2,507.4,115.8,5.3,96.2,677.0,324.4,5.2,8530.0,3802.5,58.1,8525.4,52.8,49.3,977.0,1803.1,298.3,215.0,973.4,260.8,32.3,99.3,-23.7,27.5
171,85.6,142.6,242.6,87.1,29.0,275.8,34.8,17.5,34.5,102.9,48.0,106.3,338.9,116.2,335.1,347.5,63.1,17.2,116.1,-35.8,33.2,231.4,268.7,24.7,-20.1,63.9,656.6,52.9,60.3,27.5,138.6,254.2,233.1,29.3,793.9,514.2,-11.9,467.9,21.8,23.7,41.9,3902.3,77.2,283.1,58.9,63.8,74.6,198.2,18.2,97.1,-90.2,3083.0,22.1,-29.1,59.4,53.9,108.8,77.3,27.5,181.4,48.8,260.8,823.4,-29.0,2383.8,139.3,248.1,634.1,788.9,169.5,11.2,1.0,109.8,8.5,257.1,2811.4,16.5,434.0,257.2,8.5,196.3,505.3,426.5,-1.5,5130.6,3671.1,91.3,4167.8,42.1,71.6,1065.9,1480.9,266.6,256.0,742.6,262.5,327.9,2.0,-26.3,1.7
172,185.9,220.3,292.6,53.4,68.4,330.6,22.5,5.3,18.9,29.0,102.9,88.9,409.6,74.3,555.0,856.5,104.8,20.6,268.3,53.3,9.2,155.4,432.9,39.8,9.6,149.9,473.1,146.6,96.2,54.3,223.5,76.1,230.1,40.7,926.0,891.1,-17.3,1008.4,21.9,19.5,110.6,4264.8,51.6,280.2,86.6,248.1,185.4,143.4,11.8,45.5,-87.2,3157.9,-0.9,8.1,81.6,133.6,74.5,59.7,28.1,287.3,168.0,261.7,954.2,-54.6,2848.8,105.0,827.0,572.0,774.4,243.3,6.4,-11.3,102.8,24.0,276.4,2647.7,25.7,464.7,865.9,8.7,316.4,658.3,1037.2,-0.8,4471.8,4198.7,2083.7,4026.2,60.3,88.3,2317.9,1287.4,225.4,262.9,851.6,270.5,414.5,22.9,-20.6,39.4
173,82.0,320.3,278.0,24.9,31.6,285.1,22.3,9.5,61.6,74.8,503.3,131.4,243.1,46.9,388.4,453.8,97.0,23.6,162.6,-8.2,28.1,122.1,206.1,40.4,-16.5,253.5,492.6,34.3,61.0,59.5,142.9,163.2,244.5,33.7,755.2,680.8,-49.8,540.1,30.8,53.2,25.9,3275.7,63.5,233.0,29.1,66.4,170.4,242.5,-0.5,79.4,-198.4,3111.6,-10.9,-20.1,58.6,63.6,108.6,86.0,65.1,177.0,46.2,253.3,835.4,-98.6,2613.7,122.2,294.0,524.0,814.6,128.0,-2.7,6.2,88.3,34.5,284.4,3138.1,-5.5,482.1,325.4,8.4,96.6,697.5,532.1,4.3,5137.6,3092.6,160.5,4124.9,38.6,-18.1,1814.4,1412.6,317.1,243.0,778.2,267.7,478.3,60.2,-28.3,12.7
174,75.7,489.5,308.2,60.7,57.8,343.6,44.3,29.1,58.5,61.3,192.5,94.4,321.8,7.0,280.6,530.6,99.5,44.2,235.5,50.9,-40.3,75.9,256.3,127.0,12.3,572.5,341.7,68.2,129.2,58.6,234.0,104.1,337.3,97.1,727.6,450.3,-25.9,855.6,13.0,85.0,15.0,2631.2,61.8,306.9,70.0,58.2,42.5,92.2,9.4,36.2,-37.9,3189.7,26.9,5.4,91.3,123.8,106.2,75.5,22.5,221.2,26.9,251.7,592.7,-99.9,2618.8,193.1,263.6,448.4,921.2,138.9,52.4,-2.0,210.2,42.9,264.0,2325.8,11.1,199.3,255.4,31.7,140.5,721.9,319.0,2.3,5313.3,2602.8,192.8,4378.7,153.9,43.7,1995.5,1000.5,214.1,262.3,489.2,346.3,-2.4,68.6,-39.6,27.0
175,60.1,403.3,389.2,22.3,74.2,264.5,38.7,23.2,60.1,84.8,20.9,184.6,308.8,133.5,561.0,550.8,78.9,35.8,204.3,11.1,53.3,155.1,302.2,36.3,126.6,604.0,254.5,83.3,64.7,21.2,180.4,175.2,135.9,31.4,979.9,842.1,-12.7,1033.2,34.5,35.0,12.4,3805.8,58.0,389.5,77.7,102.4,169.2,325.9,-0.5,175.0,-151.4,2555.1,5.5,6.6,65.4,66.0,112.1,126.1,44.9,198.4,115.6,309.9,1232.5,-8.2,2402.2,299.7,458.3,433.0,640.7,161.9,7.1,67.9,85.7,58.0,222.8,2682.3,32.7,817.3,403.9,15.9,269.5,468.6,644.5,16.3,4641.1,3796.7,232.7,3402.1,57.9,-39.5,2207.5,1205.1,276.5,301.5,500.8,250.9,208.5,-4.1,-15.7,11.7
176,37.0,234.3,208.6,6.5,47.7,254.6,-0.6,7.9,-8.7,60.2,-72.6,100.3,404.0,-12.1,231.9,270.2,68.5,34.6,110.1,-40.8,-20.4,158.5,208.8,87.3,-9.2,290.9,573.4,4.7,67.8,58.0,258.7,209.1,125.2,23.6,711.4,436.9,-42.7,325.3,10.2,2.9,45.1,2347.9,36.2,160.0,-16.4,7.3,237.2,223.5,11.3,10.1,-166.5,1960.8,8.5,-47.3,72.6,87.8,80.2,107.2,54.4,140.3,29.4,181.3,437.3,-53.5,2545.0,73.2,265.8,161.9,864.8,49.0,-4.0,14.4,64.8,11.2,253.3,3946.9,-17.8,490.6,192.2,32.7,94.3,563.9,668.4,-8.0,7042.9,2201.0,-38.8,3444.1,27.9,218.9,1212.4,2643.1,261.6,171.4,963.4,273.5,279.0,0.8,-19.0,-12.5
177,80.2,164.9,174.4,0.1,148.9,596.8,36.1,0.9,64.0,66.1,96.9,96.1,700.2,109.3,496.3,792.8,39.5,11.7,103.0,246.2,-21.3,125.0,519.8,40.9,22.3,2343.9,35.2,90.2,41.9,49.9,230.6,279.2,420.9,25.9,846.3,1250.0,174.4,975.3,30.9,6.3,-2.5,3515.1,36.8,333.6,17.8,153.3,101.5,97.8,6.1,4.6,-66.5,3725.4,-3.4,-33.9,65.8,51.1,69.0,80.5,93.0,109.0,29.4,242.1,889.2,-45.5,1966.3,144.8,2175.9,283.6,936.6,250.1,13.6,7.6,128.2,34.9,501.9,4195.3,-9.2,1057.5,1744.1,21.3,51.7,1190.2,2878.6,10.8,8661.0,3582.0,376.9,5371.6,87.4,474.3,1055.7,1587.6,339.3,223.8,331.4,198.9,60.4,29.1,-20.6,193.6
178,87.4,194.9,266.6,19.1,28.6,249.9,39.3,1.0,47.4,88.2,209.8,115.3,339.3,187.7,415.0,563.9,107.2,24.7,158.5,16.0,24.6,157.4,343.7,51.7,14.5,187.2,478.1,39.9,40.8,52.1,191.5,85.5,422.8,2.5,661.5,834.0,-43.8,437.9,49.9,28.0,19.0,3284.0,41.6,367.9,37.2,46.7,343.3,381.4,12.7,126.0,-84.1,3669.0,8.9,8.4,43.6,72.7,98.8,140.4,27.1,207.7,99.4,257.6,781.7,-3.9,3099.7,109.1,351.1,788.8,917.9,143.9,4.4,12.1,61.8,15.1,322.1,3016.4,11.6,672.4,398.7,12.4,237.8,636.3,592.2,7.1,4690.1,2962.8,155.2,4645.1,38.1,70.7,1418.0,1285.9,282.9,249.2,573.4,238.9,493.8,8.2,-20.1,4.0
179,46.1,380.1,302.6,129.2,139.3,358.9,82.9,18.0,74.0,40.9,15.8,80.3,386.3,8.4,344.4,779.3,75.4,38.0,460.6,-0.8,-24.1,98.2,366.4,99.5,27.3,369.2,493.0,65.9,143.6,26.6,99.6,121.1,220.7,35.1,986.2,1216.4,3.9,1374.3,8.5,219.0,71.3,4567.2,22.5,168.3,115.9,93.3,208.4,49.5,169.2,43.5,-25.5,2759.8,6.0,-3.7,84.7,242.0,60.2,34.2,33.5,142.0,18.5,258.2,692.4,-31.3,2968.1,120.2,220.4,657.9,865.6,303.5,7.0,2.1,108.4,26.0,266.2,2785.6,6.2,649.4,153.3,18.0,276.2,699.7,476.4,11.6,4328.5,4192.2,639.2,3499.0,63.9,59.0,2614.3,1186.3,210.4,221.3,691.1,281.5,-1.5,39.4,-13.9,21.3
180,76.5,362.5,86.4,95.0,20.6,402.8,9.6,5.5,182.2,103.3,-43.8,164.1,234.8,-43.6,43.2,149.7,64.6,26.8,87.2,-81.9,28.4,166.2,174.9,9.6,32.9,-39.2,950.2,241.2,53.1,-16.6,102.1,312.6,95.1,29.4,763.1,316.6,-25.7,626.6,82.6,115.2,16.8,3825.8,58.6,118.9,44.3,376.3,220.7,199.1,-12.7,9.7,-252.1,2671.9,-6.4,-30.9,66.2,54.2,119.2,84.0,-6.3,168.8,-7.9,83.3,138.0,-64.1,2997.8,86.7,124.8,-36.5,535.0,200.8,-6.0,-3.8,50.2,40.0,184.1,2642.6,-1.4,325.2,116.8,16.8,82.4,660.7,85.9,114.2,5971.9,3671.9,14.3,3907.8,50.7,41.5,300.2,1445.2,373.1,201.5,1239.3,283.9,-9.4,-43.6,-24.1,2.2
181,42.6,415.0,181.9,35.0,61.8,460.7,51.4,10.1,100.1,83.1,208.4,153.3,285.6,25.5,214.7,465.2,47.0,19.8,247.4,-8.2,18.0,220.5,235.9,55.4,67.9,76.3,671.3,112.8,48.5,36.5,108.6,143.7,168.8,31.2,894.9,534.1,-15.9,882.6,15.3,110.8,57.1,5663.5,42.2,144.9,103.1,164.2,194.8,146.9,14.6,48.6,-89.0,3103.3,5.2,-10.6,52.1,30.3,89.5,62.5,10.4,193.1,12.6,157.2,365.0,-37.9,2871.1,100.0,183.3,196.6,748.9,172.2,5.7,4.6,71.7,31.5,254.4,2994.6,6.9,499.8,169.5,11.6,123.6,640.1,228.2,64.8,5349.9,5331.1,536.5,4197.8,44.4,102.0,925.3,1810.1,332.0,149.4,595.1,298.6,63.8,59.2,-14.2,42.1
